file_name,file_path,x,y,width,height,label,area_ratio,aspect_ratio,detection_confidence,split,brightness_mean,brightness_std,brightness_ratio,gradient_mean,gradient_std
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,242.0,39.0,2.0,4.0,auto_cracks,0.0001220703125,0.5,0.6374122006611552,train,81.74400329589844,0.0,,263.85894775390625,129.95233154296875
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,46.0,174.0,4.0,7.0,auto_cracks,0.000244140625,0.5714285714285714,0.6069552882939164,train,97.88545989990234,30.286869049072266,,210.6006317138672,103.68189239501953
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,47.0,0.0,18.0,17.0,auto_eyes,0.0011444091796875,1.0588235294117647,0.8356876574899043,train,159.6478729248047,50.602394104003906,,,
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,111.0,0.0,14.0,25.0,auto_eyes,0.0015869140625,0.56,0.8347244532164355,train,158.09632873535156,51.62346267700195,,,
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,195.0,0.0,14.0,25.0,auto_eyes,0.0010986328125,0.56,0.798345629065897,train,117.5140609741211,64.67866516113281,,,
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,175.0,59.0,66.0,43.0,auto_eyes,0.006317138671875,1.5348837209302326,0.7027915864047234,train,103.63094329833984,69.37340545654297,,,
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,75.0,63.0,2.0,3.0,auto_glow,9.1552734375e-05,0.6666666666666666,0.6099090934784056,train,225.30799865722656,0.0,1.5933768469887049,679.8889770507812,16.941692352294922
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,75.0,43.0,2.0,2.0,auto_glow,6.103515625e-05,1.0,0.6078038788281135,train,225.30799865722656,0.0,1.5933768469887049,657.0054931640625,47.275596618652344
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,144.0,20.0,2.0,2.0,auto_glow,6.103515625e-05,1.0,0.6041216486735369,train,225.30799865722656,0.0,1.5933768469887049,184.2310791015625,30.216093063354492
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,150.0,21.0,2.0,2.0,auto_glow,6.103515625e-05,1.0,0.6041216486735369,train,225.30799865722656,0.0,1.5933768469887049,184.2310791015625,30.216093063354492
dragon_custom.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom.png,139.0,20.0,2.0,2.0,auto_glow,6.103515625e-05,1.0,0.6030456551454865,train,225.30799865722656,0.0,1.5933768469887049,204.72576904296875,39.084556579589844
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,153.0,85.0,4.0,2.0,auto_cracks,7.62939453125e-06,2.0,0.8022263681812409,train,49.041748046875,7.66475772857666,,782.4080810546875,74.13031768798828
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,162.0,85.0,4.0,2.0,auto_cracks,7.62939453125e-06,2.0,0.8022263681812409,train,49.041748046875,7.66475772857666,,782.4080810546875,74.13031768798828
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,0.0,0.0,229.0,78.0,auto_cracks,0.009369850158691406,2.9358974358974357,0.7699536743108584,train,145.87814331054688,89.4255142211914,,125.42942810058594,216.48397827148438
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,62.0,80.0,80.0,22.0,auto_cracks,0.001018524169921875,3.6363636363636362,0.7637907574204947,train,132.77005004882812,90.65739440917969,,170.38571166992188,279.5827941894531
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,228.0,218.0,177.0,109.0,auto_cracks,0.012163162231445312,1.6238532110091743,0.7331991776132583,train,133.87689208984375,74.4623794555664,,105.42117309570312,176.6779022216797
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,303.0,0.0,324.0,235.0,auto_eyes,0.00421905517578125,1.3787234042553191,0.829545443580027,train,188.25421142578125,70.07133483886719,,,
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,0.0,0.0,230.0,387.0,auto_eyes,0.006542205810546875,0.5943152454780362,0.8056990721245304,train,172.6908721923828,88.33421325683594,,,
dragon_custom2.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2.png,227.0,217.0,189.0,111.0,auto_eyes,0.0022249221801757812,1.7027027027027026,0.724344841135803,train,141.84707641601562,76.97959899902344,,,
dragon_custom2_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2_e.png,98.0,89.0,16.0,5.0,auto_cracks,7.62939453125e-05,3.2,0.8759674195640635,train,30.308361053466797,16.26648712158203,,457.0277404785156,418.67218017578125
dragon_custom2_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2_e.png,156.0,52.0,9.0,14.0,auto_cracks,0.000118255615234375,0.6428571428571429,0.7450891304958033,train,60.32886505126953,31.300722122192383,,342.5392150878906,342.0926818847656
dragon_custom2_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2_e.png,197.0,53.0,7.0,14.0,auto_cracks,9.1552734375e-05,0.5,0.7363801699745447,train,62.967777252197266,34.1213493347168,,384.6650695800781,351.8782043457031
dragon_custom2_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom2_e.png,135.0,0.0,5.0,14.0,auto_cracks,5.340576171875e-05,0.35714285714285715,0.619388866159383,train,157.4309844970703,30.800905227661133,,288.811279296875,110.41848754882812
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,144.0,120.0,15.0,4.0,auto_cracks,0.00079345703125,3.75,0.7562544875028963,train,144.59805297851562,30.588071823120117,,267.7282409667969,175.16563415527344
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,171.0,120.0,13.0,4.0,auto_cracks,0.000762939453125,3.25,0.7474003137088057,train,136.54115295410156,26.704200744628906,,245.28475952148438,199.09161376953125
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,112.0,24.0,17.0,6.0,auto_cracks,0.0012969970703125,2.8333333333333335,0.7340375818628857,train,138.55474853515625,26.6256103515625,,233.27301025390625,178.56996154785156
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,229.0,166.0,4.0,2.0,auto_cracks,0.0001220703125,2.0,0.7284291721977693,train,109.83138275146484,6.940797805786133,,517.4649658203125,93.4679946899414
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,235.0,41.0,7.0,3.0,auto_cracks,0.00030517578125,2.3333333333333335,0.7274733450751084,train,121.80843353271484,29.510494232177734,,367.9868469238281,168.34120178222656
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,219.0,0.0,14.0,13.0,auto_eyes,0.00164794921875,1.0769230769230769,0.9104120809883671,train,168.64739990234375,51.53526306152344,,,
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,195.0,31.0,49.0,30.0,auto_eyes,0.00762939453125,1.6333333333333333,0.8001793661193819,train,218.9241485595703,55.839744567871094,,,
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,219.0,52.0,30.0,20.0,auto_eyes,0.0027923583984375,1.5,0.7307829220717165,train,219.5696563720703,37.89236068725586,,,
dragon_custom_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_custom_eyes.png,0.0,88.0,21.0,14.0,auto_eyes,0.0018463134765625,1.5,0.6362139089166942,train,214.00234985351562,42.882118225097656,,,
dragon_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_e.png,132.0,57.0,8.0,3.0,auto_cracks,0.0003662109375,2.6666666666666665,0.7208474447429509,train,147.25123596191406,33.34500503540039,,336.91937255859375,164.71762084960938
dragon_eyes.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_eyes.png,132.0,57.0,8.0,3.0,auto_cracks,0.0003662109375,2.6666666666666665,0.7208474447429509,train,147.25123596191406,33.34500503540039,,336.91937255859375,164.71762084960938
dragon_eyes_e.png,/workspace/MinecraftModTextureGenerator/toLearn/dragon_eyes_e.png,132.0,57.0,8.0,3.0,auto_cracks,0.0003662109375,2.6666666666666665,0.7208474447429509,train,147.25123596191406,33.34500503540039,,336.91937255859375,164.71762084960938
drowned.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned.png,0.0,4.0,9.0,5.0,auto_eyes,0.005615234375,1.8,0.8491436765913026,train,152.8302764892578,50.526790618896484,,,
drowned.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned.png,7.0,0.0,2.0,3.0,auto_eyes,0.00146484375,0.6666666666666666,0.8170750002374613,train,127.88885498046875,56.57626724243164,,,
drowned.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned.png,0.0,15.0,5.0,6.0,auto_eyes,0.00537109375,0.8333333333333334,0.7198731680516015,train,129.93812561035156,58.164161682128906,,,
drowned.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned.png,25.0,22.0,3.0,3.0,auto_eyes,0.001953125,1.0,0.6086873770201817,train,137.53067016601562,50.4693489074707,,,
drowned.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned.png,8.0,11.0,13.0,10.0,auto_eyes,0.017333984375,1.3,0.6038049152533642,train,116.96371459960938,53.273277282714844,,,
drowned_e.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_e.png,8.0,11.0,8.0,5.0,auto_eyes,0.0087890625,1.6,0.8141601744674807,train,241.8920135498047,22.10356330871582,,,
drowned_e.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_e.png,24.0,22.0,4.0,3.0,auto_eyes,0.002685546875,1.3333333333333333,0.721413804407539,train,233.71580505371094,29.759849548339844,,,
drowned_outer_layer.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_outer_layer.png,23.0,0.0,9.0,9.0,auto_eyes,0.007568359375,1.0,0.8612485404803271,train,173.2042236328125,42.8117561340332,,,
drowned_outer_layer.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_outer_layer.png,3.0,4.0,6.0,5.0,auto_eyes,0.004150390625,1.2,0.829008945254689,train,162.01431274414062,46.86122512817383,,,
drowned_outer_layer.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_outer_layer.png,30.0,11.0,3.0,6.0,auto_eyes,0.003173828125,0.5,0.7324886912094113,train,141.586669921875,48.27961349487305,,,
drowned_outer_layer.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_outer_layer.png,0.0,15.0,5.0,6.0,auto_eyes,0.00439453125,0.8333333333333334,0.7130534321290368,train,142.90843200683594,57.39665222167969,,,
drowned_outer_layer.png,/workspace/MinecraftModTextureGenerator/toLearn/drowned_outer_layer.png,25.0,19.0,8.0,6.0,auto_eyes,0.006591796875,1.3333333333333333,0.7061098164511911,train,111.1365737915039,62.898563385009766,,,
end_crystal.png,/workspace/MinecraftModTextureGenerator/toLearn/end_crystal.png,31.0,15.0,2.0,2.0,auto_glow,0.00048828125,1.0,0.5628327144973482,train,255.0,0.0,1.547304710610888,111.92503356933594,20.0987548828125
enderman.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman.png,4.0,29.0,16.0,3.0,auto_cracks,0.0185546875,5.333333333333333,0.7705766228784338,train,34.64656448364258,50.41636276245117,,315.04815673828125,191.3386688232422
enderman.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman.png,61.0,0.0,3.0,3.0,auto_eyes,0.00341796875,1.0,0.8617877888898522,train,58.26823043823242,65.14585876464844,,,
enderman.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman.png,0.0,0.0,9.0,9.0,auto_eyes,0.01513671875,1.0,0.6810637189917343,train,107.93363952636719,45.01866149902344,,,
enderman.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman.png,1.0,1.0,7.0,7.0,auto_glow,0.02392578125,1.0,0.7289556100087191,train,131.103515625,0.0,1.8410273326777316,116.95853424072266,194.7911834716797
enderman.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman.png,62.0,1.0,1.0,1.0,auto_glow,0.00048828125,1.0,0.6881324357091918,train,131.103515625,0.0,1.8410273326777316,556.22509765625,0.0
enderman_e.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman_e.png,61.0,0.0,3.0,3.0,auto_eyes,0.00341796875,1.0,0.8903661332907455,train,91.59005737304688,102.40080261230469,,,
enderman_e.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman_e.png,57.0,0.0,2.0,2.0,auto_eyes,0.001953125,1.0,0.8623586160243241,train,103.038818359375,103.038818359375,,,
enderman_e.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman_e.png,59.0,2.0,2.0,2.0,auto_eyes,0.001953125,1.0,0.8501581424446731,train,51.5194091796875,89.23423767089844,,,
enderman_e.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman_e.png,14.0,1.0,2.0,2.0,auto_eyes,0.001953125,1.0,0.8415252826909908,train,103.038818359375,103.038818359375,,,
enderman_e.png,/workspace/MinecraftModTextureGenerator/toLearn/enderman_e.png,9.0,0.0,4.0,7.0,auto_eyes,0.0087890625,0.5714285714285714,0.8337825234697113,train,110.39873504638672,102.77561950683594,,,
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,16.0,21.0,4.0,2.0,auto_cracks,0.005208333333333333,2.0,0.8974584047234481,train,5.73799991607666,0.0,,712.6767578125,22.916584014892578
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,9.0,26.0,3.0,5.0,auto_cracks,0.008463541666666666,0.6,0.6685558845496584,train,102.91046905517578,12.193961143493652,,190.13697814941406,119.07567596435547
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,18.0,12.0,11.0,5.0,auto_cracks,0.033203125,2.2,0.6085683955405551,train,93.70285034179688,12.5267333984375,,154.0237274169922,142.3656463623047
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,9.0,0.0,4.0,4.0,auto_eyes,0.006510416666666667,1.0,0.99,train,115.54026794433594,93.83393859863281,,,
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,38.0,0.0,2.0,3.0,auto_eyes,0.00390625,0.6666666666666666,0.99,train,185.8870086669922,59.60799789428711,,,
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,16.0,0.0,4.0,4.0,auto_eyes,0.006510416666666667,1.0,0.8975904656704271,train,115.54026794433594,93.83393859863281,,,
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,20.0,2.0,2.0,2.0,auto_eyes,0.0026041666666666665,1.0,0.8311154885228798,train,117.06401824951172,71.2276611328125,,,
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,40.0,12.0,7.0,2.0,auto_glow,0.009114583333333334,3.5,0.6769592458958008,train,245.4950408935547,4.57763671875e-05,1.6077136015233784,231.2813262939453,52.35402297973633
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,30.0,12.0,3.0,2.0,auto_glow,0.00390625,1.5,0.6381153313415701,train,245.4949951171875,0.0,1.6077133017401815,241.93446350097656,40.37239456176758
fox.png,/workspace/MinecraftModTextureGenerator/toLearn/fox.png,39.0,1.0,4.0,2.0,auto_glow,0.00390625,2.0,0.6058037637087831,train,238.3889923095703,18.80070686340332,1.5611770567525565,214.08871459960938,133.94259643554688
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,16.0,21.0,4.0,2.0,auto_cracks,0.005208333333333333,2.0,0.8974076864055053,train,5.73799991607666,0.0,,710.988037109375,22.750202178955078
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,9.0,26.0,3.0,5.0,auto_cracks,0.008463541666666666,0.6,0.6676462564622558,train,102.91046905517578,12.193961143493652,,189.39578247070312,118.32491302490234
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,18.0,12.0,11.0,5.0,auto_cracks,0.033203125,2.2,0.6077401538142941,train,93.70285034179688,12.5267333984375,,153.48226928710938,141.54464721679688
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,9.0,0.0,4.0,4.0,auto_eyes,0.006510416666666667,1.0,0.99,train,115.41363525390625,93.74819946289062,,,
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,38.0,0.0,2.0,3.0,auto_eyes,0.00390625,0.6666666666666666,0.99,train,185.8870086669922,59.60799789428711,,,
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,16.0,0.0,4.0,4.0,auto_eyes,0.006510416666666667,1.0,0.8976112349581005,train,115.41363525390625,93.74819946289062,,,
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,20.0,2.0,2.0,2.0,auto_eyes,0.0026041666666666665,1.0,0.8312546977914784,train,116.81076049804688,71.0067138671875,,,
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,40.0,12.0,7.0,2.0,auto_glow,0.009114583333333334,3.5,0.6790561102145747,train,245.4950408935547,4.57763671875e-05,1.6149467232379793,232.26182556152344,53.00027084350586
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,30.0,12.0,3.0,2.0,auto_glow,0.00390625,1.5,0.6402285138748648,train,245.4949951171875,0.0,1.6149464221060545,243.2029571533203,40.92913818359375
fox_sleep.png,/workspace/MinecraftModTextureGenerator/toLearn/fox_sleep.png,39.0,1.0,4.0,2.0,auto_glow,0.00390625,2.0,0.6079250844017976,train,238.3889923095703,18.80070686340332,1.5682008100248022,214.57484436035156,134.17059326171875
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,8.0,0.0,6.0,3.0,auto_cracks,0.00390625,2.0,0.7887477364501223,train,62.06666564941406,49.1542854309082,,439.2014465332031,271.94793701171875
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,18.0,0.0,7.0,2.0,auto_cracks,0.00341796875,3.5,0.7817618646293142,train,95.35242462158203,10.397624015808105,,237.24966430664062,171.6597900390625
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,31.0,0.0,7.0,2.0,auto_cracks,0.00341796875,3.5,0.7694110754143438,train,102.26879119873047,11.93397331237793,,228.0412139892578,139.7920379638672
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,53.0,9.0,6.0,2.0,auto_cracks,0.0029296875,3.0,0.7314036452834759,train,110.83551025390625,4.858497619628906,,101.60916137695312,12.600969314575195
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,41.0,9.0,6.0,2.0,auto_cracks,0.0029296875,3.0,0.7285116508944117,train,112.45500946044922,4.5806355476379395,,97.78870391845703,21.507354736328125
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,26.0,1.0,3.0,2.0,auto_eyes,0.00146484375,1.5,0.8266141928328629,train,148.5609893798828,52.53498840332031,,,
guardian.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian.png,18.0,20.0,8.0,5.0,auto_eyes,0.0068359375,1.6,0.6891519511002014,train,148.93890380859375,52.72705841064453,,,
guardian_beam.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_beam.png,5.0,9.0,2.0,3.0,auto_eyes,0.005859375,0.6666666666666666,0.714347073418736,train,240.7421875,15.37404727935791,,,
guardian_e.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_e.png,8.0,0.0,7.0,4.0,auto_eyes,0.0068359375,1.75,0.9767599207660738,train,197.37083435058594,90.4998550415039,,,
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,5.0,70.0,18.0,8.0,auto_cracks,0.001556396484375,2.25,0.693284720466382,train,139.38375854492188,16.104726791381836,,134.63735961914062,95.74234771728516
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,65.0,70.0,18.0,8.0,auto_cracks,0.001556396484375,2.25,0.693284720466382,train,139.38375854492188,16.104726791381836,,134.63735961914062,95.74234771728516
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,32.0,102.0,36.0,20.0,auto_cracks,0.00714111328125,1.8,0.6911811786444851,train,156.584228515625,48.40687561035156,,135.70620727539062,154.56832885742188
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,82.0,23.0,11.0,4.0,auto_cracks,0.000396728515625,2.75,0.6890580673716713,train,148.29815673828125,21.05382537841797,,125.51068878173828,54.06509017944336
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,144.0,60.0,28.0,12.0,auto_cracks,0.0027923583984375,2.3333333333333335,0.6854472157540313,train,154.7554473876953,19.168025970458984,,133.48275756835938,119.0953140258789
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,147.0,1.0,30.0,59.0,auto_eyes,0.006317138671875,0.5084745762711864,0.8328640746876322,train,190.60801696777344,48.62355041503906,,,
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,76.0,0.0,37.0,23.0,auto_eyes,0.0020294189453125,1.608695652173913,0.8255263784833234,train,213.86326599121094,35.18695831298828,,,
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,9.0,16.0,17.0,11.0,auto_eyes,0.0010528564453125,1.5454545454545454,0.7735869717784998,train,192.47654724121094,41.54716110229492,,,
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,99.0,29.0,14.0,14.0,auto_eyes,0.00140380859375,1.0,0.744564561035985,train,206.04014587402344,43.614803314208984,,,
guardian_elder.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder.png,3.0,49.0,82.0,49.0,auto_eyes,0.0089874267578125,1.6734693877551021,0.7047207140331809,train,175.27793884277344,53.228633880615234,,,
guardian_elder_e.png,/workspace/MinecraftModTextureGenerator/toLearn/guardian_elder_e.png,8.0,0.0,7.0,4.0,auto_eyes,0.0068359375,1.75,0.9767599207660738,train,247.88973999023438,11.1658353805542,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,41.0,60.0,24.0,2.0,auto_cracks,0.005859375,12.0,0.7893672914532199,train,50.377044677734375,17.404523849487305,,426.5401916503906,91.2751693725586
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,47.0,42.0,12.0,6.0,auto_cracks,0.008056640625,2.0,0.7867934848348397,train,69.38350677490234,38.807044982910156,,208.27642822265625,219.70330810546875
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,72.0,42.0,12.0,6.0,auto_cracks,0.0074462890625,2.0,0.7834097904657158,train,70.0893325805664,39.55910873413086,,208.80902099609375,219.23646545410156
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,100.0,54.0,18.0,8.0,auto_cracks,0.013916015625,2.25,0.7784456556372552,train,74.22969055175781,37.61872482299805,,251.93142700195312,146.5296173095703
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,66.0,57.0,26.0,5.0,auto_cracks,0.007080078125,5.2,0.7518253725643201,train,106.22657775878906,50.747859954833984,,305.1183776855469,156.88250732421875
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,10.0,0.0,8.0,5.0,auto_eyes,0.002685546875,1.6,0.8575883641801686,train,138.61782836914062,33.0075569152832,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,6.0,6.0,13.0,12.0,auto_eyes,0.0067138671875,1.0833333333333333,0.7996367667621712,train,178.46987915039062,44.187232971191406,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,0.0,11.0,9.0,6.0,auto_eyes,0.0030517578125,1.5,0.779780370886959,train,206.13999938964844,30.391742706298828,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,79.0,7.0,4.0,4.0,auto_eyes,0.0015869140625,1.0,0.7691675199918699,train,183.05581665039062,48.025657653808594,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,31.0,12.0,8.0,13.0,auto_eyes,0.00732421875,0.6153846153846154,0.7553600412049221,train,120.26870727539062,51.12736892700195,,,
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,92.0,8.0,2.0,2.0,auto_glow,0.00048828125,1.0,0.6269927619111919,train,255.0,0.0,1.6587589898726616,470.00787353515625,75.89653015136719
hoglin.png,/workspace/MinecraftModTextureGenerator/toLearn/hoglin.png,80.0,8.0,2.0,2.0,auto_glow,0.00048828125,1.0,0.6244095220622171,train,255.0,0.0,1.6587589898726616,422.1614074707031,95.43392181396484
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,48.0,34.0,16.0,2.0,auto_cracks,0.0078125,8.0,0.8669737789990342,train,35.09375,24.707487106323242,,715.1983642578125,57.763736724853516
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,45.0,9.0,9.0,2.0,auto_cracks,0.00439453125,4.5,0.8478969454634558,train,73.19473266601562,5.718687534332275,,543.6543579101562,84.51316833496094
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,26.0,0.0,19.0,11.0,auto_cracks,0.0302734375,1.7272727272727273,0.5889388988646099,train,125.6410140991211,70.39153289794922,,269.03924560546875,242.72946166992188
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,37.0,19.0,11.0,6.0,auto_eyes,0.006591796875,1.8333333333333333,0.8765412967878162,train,107.12110137939453,75.71595764160156,,,
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,25.0,8.0,7.0,4.0,auto_eyes,0.0048828125,1.75,0.8211747856933382,train,140.09603881835938,72.00823974609375,,,
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,26.0,20.0,5.0,5.0,auto_eyes,0.00341796875,1.0,0.819931736098974,train,145.94390869140625,81.69862365722656,,,
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,55.0,19.0,4.0,6.0,auto_eyes,0.00341796875,0.6666666666666666,0.7036111772229734,train,101.4640121459961,84.25151824951172,,,
horse_skeleton.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_skeleton.png,59.0,21.0,2.0,4.0,auto_eyes,0.001953125,0.5,0.640566589798019,train,134.29486083984375,84.1790542602539,,,
horse_zombie.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_zombie.png,57.0,37.0,4.0,15.0,auto_cracks,0.013671875,0.26666666666666666,0.7830719762226245,train,23.9255313873291,32.47724914550781,,296.80218505859375,240.949462890625
horse_zombie.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_zombie.png,26.0,9.0,9.0,2.0,auto_cracks,0.00439453125,4.5,0.7806316710752031,train,64.4530029296875,9.261683464050293,,283.25933837890625,52.55170822143555
horse_zombie.png,/workspace/MinecraftModTextureGenerator/toLearn/horse_zombie.png,45.0,9.0,9.0,2.0,auto_cracks,0.00439453125,4.5,0.7792112208487751,train,64.95911407470703,9.594714164733887,,300.7041320800781,44.49637985229492
